INSTANCE,METHOD,OBJECTIVE,BKS,GAP
A-n80-k10,CW (Clarke & Wright Savings),1860.9399999999998,1763.0,5.5554
A-n80-k10,MJ (Mole & Jameson),1995.79,1763.0,13.204100000000002
A-n80-k10,NN (Nearest Neighbor),2039.8499999999997,1763.0,15.7034
A-n80-k10,SW (Sweep),3009.08,1763.0,70.6793
CMT10,CW (Clarke & Wright Savings),1588.66,1395.85,13.8129
CMT10,MJ (Mole & Jameson),1792.95,1395.85,28.4485
CMT10,NN (Nearest Neighbor),1904.67,1395.85,36.4524
CMT10,SW (Sweep),3512.1200000000003,1395.85,151.6117
E-n101-k14,CW (Clarke & Wright Savings),1139.07,1067.0,6.7546
E-n101-k14,MJ (Mole & Jameson),1325.02,1067.0,24.182100000000002
E-n101-k14,NN (Nearest Neighbor),1513.61,1067.0,41.8563
E-n101-k14,SW (Sweep),1663.03,1067.0,55.8604
F-n135-k7,CW (Clarke & Wright Savings),1219.32,1162.0,4.933
F-n135-k7,MJ (Mole & Jameson),1490.2,1162.0,28.2445
F-n135-k7,NN (Nearest Neighbor),1565.51,1162.0,34.7257
F-n135-k7,SW (Sweep),2355.36,1162.0,102.6989
F-n72-k4,CW (Clarke & Wright Savings),306.19,237.0,29.1925
F-n72-k4,MJ (Mole & Jameson),353.62000000000006,237.0,49.2066
F-n72-k4,NN (Nearest Neighbor),427.24,237.0,80.2718
F-n72-k4,SW (Sweep),436.67,237.0,84.2493
Golden_18,CW (Clarke & Wright Savings),1117.77,995.13,12.3236
Golden_18,MJ (Mole & Jameson),1120.62,995.13,12.6103
Golden_18,NN (Nearest Neighbor),1182.03,995.13,18.7811
Golden_18,SW (Sweep),2049.42,995.13,105.9445
Golden_3,CW (Clarke & Wright Savings),12455.87,10997.8,13.257799999999998
Golden_3,MJ (Mole & Jameson),13346.83,10997.8,21.3591
Golden_3,NN (Nearest Neighbor),14253.87,10997.8,29.6066
Golden_3,SW (Sweep),37728.6,10997.8,243.05589999999998
Li_21,CW (Clarke & Wright Savings),18715.19,16212.82,15.4345
Li_21,MJ (Mole & Jameson),20651.9,16212.83,27.38
Li_21,NN (Nearest Neighbor),22546.12,16212.84,39.0634
Li_21,SW (Sweep),64054.26,16212.83,295.0837
Loggi-n601-k42,CW (Clarke & Wright Savings),363383.0,347046.15,4.7074
Loggi-n601-k42,MJ (Mole & Jameson),381256.0,347045.95,9.8575
Loggi-n601-k42,NN (Nearest Neighbor),397886.0,347045.86,14.6494
Loggi-n601-k42,SW (Sweep),893863.0,347045.95,157.5633
M-n151-k12,CW (Clarke & Wright Savings),1140.42,1015.0,12.356900000000001
M-n151-k12,MJ (Mole & Jameson),1263.15,1015.0,24.4483
M-n151-k12,NN (Nearest Neighbor),1647.75,1015.0,62.3399
M-n151-k12,SW (Sweep),2069.56,1015.0,103.89709999999998
Tai150b,CW (Clarke & Wright Savings),2890.4,2727.03,5.9909
Tai150b,MJ (Mole & Jameson),3370.83,2727.03,23.6082
Tai150b,NN (Nearest Neighbor),3385.43,2727.03,24.1435
Tai150b,SW (Sweep),5503.62,2727.03,101.8175
Tai385,CW (Clarke & Wright Savings),25492.98,24366.4,4.6235
Tai385,MJ (Mole & Jameson),27517.03,24366.41,12.9302
Tai385,NN (Nearest Neighbor),28543.01,24366.41,17.1408
Tai385,SW (Sweep),57854.94,24366.41,137.4373
X-n502-k39,CW (Clarke & Wright Savings),71804.05,69226.0,3.7241
X-n502-k39,MJ (Mole & Jameson),72831.02,69226.01,5.2076
X-n502-k39,NN (Nearest Neighbor),74207.8,69226.02,7.1964
X-n502-k39,SW (Sweep),103207.19,69226.01,49.0873
XL-n1701-k562,CW (Clarke & Wright Savings),559626.51,521135.93,7.3859
XL-n1701-k562,MJ (Mole & Jameson),558549.51,521136.11,7.179199999999999
XL-n1701-k562,NN (Nearest Neighbor),558058.47,521135.99,7.085
XL-n1701-k562,SW (Sweep),765245.62,521136.09,46.8418
XL-n2541-k121,CW (Clarke & Wright Savings),155119.61,146389.94,5.9633
XL-n2541-k121,MJ (Mole & Jameson),160124.78,146390.03,9.3823
XL-n2541-k121,NN (Nearest Neighbor),164410.27,146389.96,12.309800000000001
XL-n2541-k121,SW (Sweep),589857.83,146389.99,302.9359
