INSTANCE,CW (Clarke & Wright Savings),MJ (Mole & Jameson),NN (Nearest Neighbor),SW (Sweep)
A-n80-k10,5.5554,13.204100000000002,15.7034,70.6793
CMT10,13.8129,28.4485,36.4524,151.6117
E-n101-k14,6.7546,24.182100000000002,41.8563,55.8604
F-n135-k7,4.933,28.2445,34.7257,102.6989
F-n72-k4,29.1925,49.2066,80.2718,84.2493
Golden_18,12.3236,12.6103,18.7811,105.9445
Golden_3,13.257799999999998,21.3591,29.6066,243.05589999999998
Li_21,15.4345,27.38,39.0634,295.0837
Loggi-n601-k42,4.7074,9.8575,14.6494,157.5633
M-n151-k12,12.356900000000001,24.4483,62.3399,103.89709999999998
Tai150b,5.9909,23.6082,24.1435,101.8175
Tai385,4.6235,12.9302,17.1408,137.4373
X-n502-k39,3.7241,5.2076,7.1964,49.0873
XL-n1701-k562,7.3859,7.179199999999999,7.085,46.8418
XL-n2541-k121,5.9633,9.3823,12.309800000000001,302.9359
